https://dcat-br.github.io/vcr-br/freq/annual,ANUAL
https://dcat-br.github.io/vcr-br/freq/daily,DIARIA
https://dcat-br.github.io/vcr-br/freq/monthly,MENSAL
https://dcat-br.github.io/vcr-br/freq/biweekly,QUINZENAL
https://dcat-br.github.io/vcr-br/freq/weekly,SEMANAL
https://dcat-br.github.io/vcr-br/freq/semiannual,SEMESTRAL
https://dcat-br.github.io/vcr-br/freq/quarterly,TRIMESTRAL
https://dcat-br.github.io/vcr-br/freq/quadrimestral,QUADRIMESTRAL
https://dcat-br.github.io/vcr-br/freq/onDemand,SOB_DEMANDA
https://dcat-br.github.io/vcr-br/freq/others,OUTRAS
