https://dcat-br.github.io/vcr-br/themesabastecimento,abastecimento
https://dcat-br.github.io/vcr-br/themesadministracao,administracao
https://dcat-br.github.io/vcr-br/themesagropecuaria-pesca-e-extrativismo,agropecuaria-pesca-e-extrativismo
https://dcat-br.github.io/vcr-br/themescomercio-e-servicos,comercio-e-servicos
https://dcat-br.github.io/vcr-br/themescomunicacoes,comunicacoes
https://dcat-br.github.io/vcr-br/themescultura,cultura
https://dcat-br.github.io/vcr-br/themesdefesa-nacional,defesa-nacional
https://dcat-br.github.io/vcr-br/themeseconomia-e-financas,economia-e-financas
https://dcat-br.github.io/vcr-br/themeseducacao,educacao
https://dcat-br.github.io/vcr-br/themesenergia,energia
https://dcat-br.github.io/vcr-br/themesesporte-e-lazer,esporte-e-lazer
https://dcat-br.github.io/vcr-br/themeshabitacao,habitacao
https://dcat-br.github.io/vcr-br/themesindustria,industria
https://dcat-br.github.io/vcr-br/themesinfraestrutura-e-fomento,infraestrutura-e-fomento
https://dcat-br.github.io/vcr-br/themesmeio-ambiente,meio-ambiente
https://dcat-br.github.io/vcr-br/themespesquisa-e-desenvolvimento,pesquisa-e-desenvolvimento
https://dcat-br.github.io/vcr-br/themesplanejamento-e-gestao,planejamento-e-gestao
https://dcat-br.github.io/vcr-br/themesprevidencia-social,previdencia-social
https://dcat-br.github.io/vcr-br/themesprotecao-social,protecao-social
https://dcat-br.github.io/vcr-br/themesrelacoes-internacionais,relacoes-internacionais
https://dcat-br.github.io/vcr-br/themessaneamento,saneamento
https://dcat-br.github.io/vcr-br/themessaude,saude
https://dcat-br.github.io/vcr-br/themesseguranca-e-ordem-publica,seguranca-e-ordem-publica
https://dcat-br.github.io/vcr-br/themestrabalho,trabalho
https://dcat-br.github.io/vcr-br/themestransportes,transportes
https://dcat-br.github.io/vcr-br/themesurbanismo,urbanismo
